"","V1","V2","V3"
"1",0,0,0
"2",0,1,1
"3",1,1,0
"4",1,1,0
"5",0,0,0
"6",1,0,0
"7",0,0,0
"8",0,0,0
"9",1,1,1
"10",1,0,0
"11",1,1,0
"12",1,1,1
"13",1,1,1
"14",1,1,1
"15",0,0,0
"16",0,0,0
"17",1,1,1
"18",0,0,1
"19",0,0,0
"20",0,0,0
"21",1,0,1
"22",1,1,1
"23",0,0,0
"24",1,1,1
"25",1,1,1
"26",0,1,1
"27",1,1,1
"28",1,1,1
"29",1,1,1
"30",1,1,1
"31",1,1,1
"32",0,1,1
"33",0,0,0
"34",0,0,0
"35",0,0,0
"36",1,1,0
"37",1,0,1
"38",0,0,0
"39",1,0,0
"40",0,1,0
"41",1,1,1
"42",0,0,0
"43",1,1,0
"44",0,0,0
"45",1,1,0
"46",0,0,0
"47",1,0,1
"48",0,0,0
"49",1,1,1
"50",1,0,0
"51",0,1,1
"52",1,0,0
"53",0,1,1
"54",1,0,1
"55",1,1,1
"56",0,0,0
"57",1,0,0
"58",0,0,0
"59",1,0,1
"60",0,1,0
"61",1,0,0
"62",1,1,1
"63",0,0,0
"64",1,0,1
"65",1,1,1
"66",0,0,0
"67",1,1,0
"68",0,0,0
"69",0,0,0
"70",0,0,0
"71",0,1,0
"72",1,1,0
"73",1,0,1
"74",0,1,1
"75",1,0,1
"76",0,1,1
"77",1,0,0
"78",0,1,0
"79",0,0,0
"80",1,1,1
"81",0,0,0
"82",0,1,0
"83",1,1,0
"84",1,1,1
"85",1,0,0
"86",0,0,0
"87",0,0,0
"88",0,1,1
"89",1,1,1
"90",1,1,0
"91",1,1,1
"92",0,0,0
"93",0,0,0
"94",1,1,1
"95",0,0,0
"96",0,0,0
"97",0,0,0
"98",1,1,1
"99",0,0,0
"100",0,1,1
