Plot,S1,S2,S3,S4,S5,SiteCovariate,Obs1,Obs2,Obs3,Obs4,Obs5
1,0,0,0,0,NA,Browsed,One,Three,Two,Three,NA
2,0,0,0,0,NA,Browsed,One,Three,Two,Three,NA
3,0,0,0,1,NA,Browsed,One,Three,Two,Three,NA
4,0,0,0,0,NA,Unbrowsed,One,Three,Two,Three,NA
5,0,0,0,0,NA,Browsed,One,Three,Two,Three,NA
6,0,0,0,0,NA,Unbrowsed,One,Three,Two,Three,NA
7,0,0,0,0,NA,Unbrowsed,One,Three,Two,Three,NA
8,0,0,0,0,NA,Unbrowsed,One,Three,Two,Three,NA
9,0,0,0,0,NA,Unbrowsed,One,Three,Two,Three,NA
10,1,1,0,0,NA,Browsed,One,Three,Two,Three,NA
11,0,0,NA,1,0,Browsed,One,Three,NA,Three,One
12,0,1,NA,0,0,Browsed,One,Three,NA,Three,One
13,0,1,NA,0,1,Browsed,One,Three,NA,Three,One
14,0,0,NA,0,0,Unbrowsed,One,Three,NA,Three,One
15,1,0,NA,1,1,Unbrowsed,One,Three,NA,Three,One
16,NA,0,0,NA,1,Browsed,NA,Three,Two,NA,One
17,NA,0,0,NA,0,Browsed,NA,Three,Two,NA,One
18,NA,0,1,NA,0,Unbrowsed,NA,Three,Two,NA,One
19,NA,0,0,NA,0,Unbrowsed,NA,Three,Two,NA,One
20,0,0,0,NA,0,Browsed,One,Three,Two,NA,One
21,0,NA,0,NA,0,Browsed,One,NA,Two,NA,One
22,0,NA,0,NA,0,Unbrowsed,One,NA,Two,NA,One
23,1,NA,0,NA,0,Browsed,One,NA,Two,NA,One
24,0,NA,0,NA,0,Unbrowsed,One,NA,Two,NA,One
25,0,NA,0,NA,0,Unbrowsed,One,NA,Two,NA,One
26,0,0,0,NA,NA,Unbrowsed,Two,One,Three,NA,NA
27,0,0,0,NA,NA,Unbrowsed,Two,One,Three,NA,NA
28,0,1,0,NA,NA,Browsed,Two,One,Three,NA,NA
29,0,0,0,NA,NA,Unbrowsed,Two,One,Three,NA,NA
30,0,0,0,0,NA,Unbrowsed,Two,One,Three,One,NA
31,0,0,0,0,NA,Unbrowsed,Two,One,Three,One,NA
32,0,0,0,0,NA,Browsed,Two,One,Three,One,NA
33,0,0,0,0,NA,Unbrowsed,Two,One,Three,One,NA
34,0,0,0,0,1,Unbrowsed,Two,One,Three,One,Two
35,0,0,0,0,0,Unbrowsed,Two,One,Three,One,Two
36,0,0,0,0,0,Unbrowsed,Two,One,Three,One,Two
37,0,1,1,0,0,Unbrowsed,Two,One,Three,One,Two
38,NA,0,NA,0,0,Browsed,NA,One,NA,One,Two
39,NA,1,NA,0,0,Unbrowsed,NA,One,NA,One,Two
40,NA,0,0,0,0,Unbrowsed,NA,One,Three,One,Two
41,NA,1,1,0,1,Unbrowsed,NA,One,Three,One,Two
42,NA,0,0,0,1,Browsed,NA,One,Three,One,Two
43,NA,NA,0,0,1,Unbrowsed,NA,NA,Three,One,Two
44,NA,NA,1,1,1,Unbrowsed,NA,NA,Three,One,Two
45,NA,NA,0,0,1,Unbrowsed,NA,NA,Three,One,Two
46,NA,NA,0,0,1,Browsed,NA,NA,Three,One,Two
47,NA,NA,1,0,1,Unbrowsed,NA,NA,Three,One,Two
48,0,0,0,0,NA,Browsed,Three,Two,One,Two,NA
49,1,0,1,0,NA,Browsed,Three,Two,One,Two,NA
50,1,0,0,0,NA,Unbrowsed,Three,Two,One,Two,NA
51,1,0,0,0,NA,Browsed,Three,Two,One,Two,NA
52,0,0,0,1,NA,Browsed,Three,Two,One,Two,NA
53,0,0,0,1,NA,Unbrowsed,Three,Two,One,Two,NA
54,0,0,0,0,NA,Browsed,Three,Two,One,Two,NA
55,0,0,0,0,NA,Browsed,Three,Two,One,Two,NA
56,0,0,0,0,NA,Unbrowsed,Three,Two,One,Two,NA
57,1,0,0,1,NA,Browsed,Three,Two,One,Two,NA
58,0,0,NA,0,0,Browsed,Three,Two,NA,Two,Three
59,0,1,NA,1,0,Browsed,Three,Two,NA,Two,Three
60,1,1,NA,1,1,Browsed,Three,Two,NA,Two,Three
61,1,0,NA,1,1,Browsed,Three,Two,NA,Two,Three
62,0,0,NA,0,1,Browsed,Three,Two,NA,Two,Three
63,NA,0,0,NA,0,Unbrowsed,NA,Two,One,NA,Three
64,NA,0,0,NA,0,Unbrowsed,NA,Two,One,NA,Three
65,NA,1,0,NA,1,Browsed,NA,Two,One,NA,Three
66,NA,0,0,NA,0,Browsed,NA,Two,One,NA,Three
67,NA,1,0,NA,1,Browsed,NA,Two,One,NA,Three
68,1,NA,0,NA,1,Browsed,Three,NA,One,NA,Three
69,1,NA,0,NA,0,Unbrowsed,Three,NA,One,NA,Three
70,0,NA,0,NA,0,Browsed,Three,NA,One,NA,Three
71,0,NA,0,NA,0,Unbrowsed,Three,NA,One,NA,Three
72,0,NA,0,NA,1,Unbrowsed,Three,NA,One,NA,Three
